"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2024-12-14","wk inc covid hosp",1,2024-12-21,"33","quantile",0.975,5
"2024-12-14","wk inc covid hosp",1,2024-12-21,"33","quantile",0.99,7.08000000000004
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.01,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.025,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.05,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.1,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.15,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.2,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.25,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.3,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.35,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.4,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.45,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.5,0.5
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.55,1
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.6,1
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.65,1
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.7,1
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.75,2
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.8,2
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.85,3
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.9,4
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.95,7
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.975,7.52499999999999
"2024-12-14","wk inc covid hosp",2,2024-12-28,"33","quantile",0.99,10.1800000000001
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.01,0.99
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.025,1.475
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.05,2
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.1,3
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.15,4
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.2,5.8
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.25,6
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.3,7
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.35,8
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.4,8.6
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.45,10
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.5,11
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.55,12
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.6,13
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.65,14
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.7,14.3
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.75,16.25
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.8,18.2
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.85,21.15
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.9,24.1
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.95,39.3
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.975,54.3999999999999
"2024-12-14","wk inc covid hosp",1,2024-12-21,"34","quantile",0.99,64.3000000000002
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.01,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.025,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.05,1
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.1,1
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.15,2
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.2,3.8
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.25,4
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.3,6
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.35,6
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.4,8
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.45,9
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.5,10
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.55,11
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.6,12
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.65,13.35
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.7,15
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.75,17.25
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.8,19.2
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.85,22
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.9,26.1
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.95,54.75
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.975,89.0249999999998
"2024-12-14","wk inc covid hosp",2,2024-12-28,"34","quantile",0.99,131.850000000001
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.01,0
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.025,0
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.05,0
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.1,0
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.15,0
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.2,1
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.25,1
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.3,1
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.35,2
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.4,2
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.45,2
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.5,3
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.55,3
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.6,3
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.65,4
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.7,4.30000000000001
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.75,5
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.8,6
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.85,7
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.9,7
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.95,9
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.975,11.05
"2024-12-14","wk inc covid hosp",1,2024-12-21,"35","quantile",0.99,13.2800000000001
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.01,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.025,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.05,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.1,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.15,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.2,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.25,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.3,1
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.35,1
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.4,1
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.45,2
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.5,2
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.55,2
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.6,3
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.65,3
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.7,4
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.75,5
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.8,6
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.85,7
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.9,9
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.95,12
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.975,18.05
"2024-12-14","wk inc covid hosp",2,2024-12-28,"35","quantile",0.99,22.0400000000005
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.01,0
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.025,0
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.05,0
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.1,1.9
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.15,2
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.2,3
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.25,5
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.3,7
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.35,9
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.4,12
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.45,15
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.5,17
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.55,20
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.6,25.4
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.65,27.35
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.7,31
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.75,37
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.8,44.2
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.85,63.45
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.9,84.7000000000001
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.95,172.95
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.975,212.65
"2024-12-14","wk inc covid hosp",1,2024-12-21,"36","quantile",0.99,236.84
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.01,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.025,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.05,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.1,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.15,1
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.2,1
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.25,2
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.3,2.7
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.35,3.65000000000001
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.4,8
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.45,9
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.5,11.5
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.55,14
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.6,20.4
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.65,27.7
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.7,40.3
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.75,46
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.8,55.4
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.85,69.6
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.9,131.6
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.95,312.1
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.975,407.1
"2024-12-14","wk inc covid hosp",2,2024-12-28,"36","quantile",0.99,912.580000000002
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.01,0
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.025,1
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.05,2
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.1,5.9
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.15,8
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.2,10
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.25,11.75
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.3,15
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.35,17
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.4,19.6
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.45,23
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.5,26.5
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.55,30.9
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.6,33
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.65,37
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.7,38.3
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.75,42.25
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.8,45.2
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.85,52.3
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.9,61
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.95,66.5
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.975,92.625
"2024-12-14","wk inc covid hosp",1,2024-12-21,"37","quantile",0.99,102.38
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.01,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.025,0.475
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.05,1
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.1,3
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.15,4
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.2,5
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.25,7.75
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.3,11
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.35,13.65
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.4,16.6
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.45,19
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.5,24
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.55,27
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.6,29
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.65,36
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.7,38.3
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.75,41
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.8,43.2
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.85,59.3
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.9,73.3
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.95,98.8999999999999
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.975,162.175
"2024-12-14","wk inc covid hosp",2,2024-12-28,"37","quantile",0.99,198.08
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.01,0
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.025,0
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.05,0
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.1,0
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.15,0
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.2,0
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.25,0
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.3,0
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.35,1
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.4,1
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.45,1
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.5,1
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.55,1
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.6,2
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.65,2
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.7,3
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.75,3
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.8,5
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.85,5.15000000000001
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.9,6.20000000000002
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.95,10.05
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.975,15.525
"2024-12-14","wk inc covid hosp",1,2024-12-21,"38","quantile",0.99,17.3400000000002
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.01,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.025,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.05,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.1,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.15,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.2,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.25,0
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.3,1
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.35,1
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.4,1
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.45,1
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.5,2
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.55,2
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.6,3.40000000000001
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.65,4
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.7,4
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.75,5
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.8,7
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.85,8
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.9,11
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.95,16.1
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.975,27.1499999999999
"2024-12-14","wk inc covid hosp",2,2024-12-28,"38","quantile",0.99,34.900000000001
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.01,4.99
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.025,7
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.05,7.95
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.1,9
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.15,12
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.2,13
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.25,14
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.3,15.7
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.35,17
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.4,18
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.45,19
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.5,19
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.55,20
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.6,21
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.65,22
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.7,23
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.75,24.25
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.8,26
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.85,28.15
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.9,35.4
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.95,58.4
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.975,83.2999999999999
"2024-12-14","wk inc covid hosp",1,2024-12-21,"39","quantile",0.99,131.12
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.01,4.97
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.025,6.475
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.05,7
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.1,9
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.15,11.85
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.2,13
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.25,13.75
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.3,15
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.35,16
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.4,17
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.45,17
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.5,18
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.55,19.45
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.6,21.4
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.65,23
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.7,24.3
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.75,27.25
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.8,31.2
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.85,34.3
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.9,42.9000000000001
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.95,77.65
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.975,175.824999999999
"2024-12-14","wk inc covid hosp",2,2024-12-28,"39","quantile",0.99,331.36
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.01,7.99
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.025,13.475
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.05,14.95
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.1,16.9
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.15,19
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.2,20.8
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.25,22
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.3,23
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.35,25
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.4,27
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.45,30.1
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.5,32.5
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.55,34
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.6,36
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.65,37
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.7,42.3
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.75,48.25
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.8,54
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.85,60.3
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.9,65.8000000000001
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.95,104.1
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.975,109.1
"2024-12-14","wk inc covid hosp",1,2024-12-21,"40","quantile",0.99,139.140000000001
"2024-12-14","wk inc covid hosp",2,2024-12-28,"40","quantile",0.01,7.99
"2024-12-14","wk inc covid hosp",2,2024-12-28,"40","quantile",0.025,9.95
"2024-12-14","wk inc covid hosp",2,2024-12-28,"40","quantile",0.05,12.9
"2024-12-14","wk inc covid hosp",2,2024-12-28,"40","quantile",0.1,15
"2024-12-14","wk inc covid hosp",2,2024-12-28,"40","quantile",0.15,17
"2024-12-14","wk inc covid hosp",2,2024-12-28,"40","quantile",0.2,18
"2024-12-14","wk inc covid hosp",2,2024-12-28,"40","quantile",0.25,20.5
"2024-12-14","wk inc covid hosp",2,2024-12-28,"40","quantile",0.3,23.7
"2024-12-14","wk inc covid hosp",2,2024-12-28,"40","quantile",0.35,25
"2024-12-14","wk inc covid hosp",2,2024-12-28,"40","quantile",0.4,26.6
"2024-12-14","wk inc covid hosp",2,2024-12-28,"40","quantile",0.45,31
"2024-12-14","wk inc covid hosp",2,2024-12-28,"40","quantile",0.5,32.5
"2024-12-14","wk inc covid hosp",2,2024-12-28,"40","quantile",0.55,33
"2024-12-14","wk inc covid hosp",2,2024-12-28,"40","quantile",0.6,37
"2024-12-14","wk inc covid hosp",2,2024-12-28,"40","quantile",0.65,40.7
"2024-12-14","wk inc covid hosp",2,2024-12-28,"40","quantile",0.7,46.3
